x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.03652200102806091,-0.028004944324493408,-0.062169551849365234,-0.10087156295776367,-0.04148387908935547,-0.1629522442817688,-0.00903552770614624,-0.17445939779281616,-0.0664379894733429,-0.2001921534538269,-0.07836312055587769,-0.29125338792800903,-0.07973179221153259,-0.34763097763061523,-0.07883864641189575,-0.3955906629562378,-0.038891106843948364,-0.22037053108215332,-0.04831013083457947,-0.32100391387939453,-0.05244636535644531,-0.38514670729637146,-0.055506229400634766,-0.44126927852630615,-0.013029098510742188,-0.21947455406188965,-0.024333447217941284,-0.31092002987861633,-0.030820250511169434,-0.37159693241119385,-0.035349041223526,-0.4279567003250122,0.01325458288192749,-0.19858986139297485,0.0011737942695617676,-0.2769142687320709,-0.005166351795196533,-0.3256608545780182,-0.008347868919372559,-0.3705434203147888,B
0.0,0.0,-0.03719770908355713,-0.03025728464126587,-0.06235453486442566,-0.10967844724655151,-0.041768163442611694,-0.1726142168045044,-0.007869064807891846,-0.187183678150177,-0.06845211982727051,-0.2156769037246704,-0.08010470867156982,-0.305124968290329,-0.08093434572219849,-0.36176052689552307,-0.07976549863815308,-0.4099956750869751,-0.04177439212799072,-0.23491519689559937,-0.050910770893096924,-0.3323308825492859,-0.05414557456970215,-0.3949068784713745,-0.05681496858596802,-0.44994762539863586,-0.01569962501525879,-0.2335452437400818,-0.02615770697593689,-0.32206594944000244,-0.03180110454559326,-0.38165879249572754,-0.03646555542945862,-0.43687939643859863,0.01144266128540039,-0.21277183294296265,-0.0012029409408569336,-0.2885008454322815,-0.008339643478393555,-0.33728963136672974,-0.012726783752441406,-0.383455753326416,B
0.0,0.0,-0.03760027885437012,-0.03223586082458496,-0.062369465827941895,-0.1093708872795105,-0.040742725133895874,-0.1732984185218811,-0.006116628646850586,-0.18491625785827637,-0.06782811880111694,-0.21301192045211792,-0.07981526851654053,-0.30439847707748413,-0.08079349994659424,-0.36041495203971863,-0.07940661907196045,-0.4086135923862457,-0.04067543148994446,-0.2332722544670105,-0.0504017174243927,-0.3334876596927643,-0.05414953827857971,-0.3966745138168335,-0.057335853576660156,-0.4527226686477661,-0.014889061450958252,-0.23329275846481323,-0.0258367657661438,-0.32292109727859497,-0.032330334186553955,-0.3817119002342224,-0.03766492009162903,-0.43564730882644653,0.012458264827728271,-0.21286392211914062,-0.00015777349472045898,-0.29175952076911926,-0.007158160209655762,-0.34074312448501587,-0.011135995388031006,-0.3861812949180603,B
0.0,0.0,-0.038270652294158936,-0.028688251972198486,-0.061869531869888306,-0.11273366212844849,-0.03782111406326294,-0.17290210723876953,-0.0026216506958007812,-0.18256837129592896,-0.0681808590888977,-0.21236836910247803,-0.07941946387290955,-0.3029426634311676,-0.08048343658447266,-0.36045563220977783,-0.07971546053886414,-0.4092206656932831,-0.041919320821762085,-0.23160743713378906,-0.05090925097465515,-0.33011794090270996,-0.05439528822898865,-0.39381301403045654,-0.05696827173233032,-0.4491259753704071,-0.015964508056640625,-0.23068684339523315,-0.026257574558258057,-0.320587694644928,-0.0322117805480957,-0.38085752725601196,-0.03695687651634216,-0.43696802854537964,0.010589659214019775,-0.21157705783843994,-0.001239001750946045,-0.28628069162368774,-0.007736921310424805,-0.33479857444763184,-0.01117020845413208,-0.38056468963623047,B
0.0,0.0,-0.03761586546897888,-0.030895471572875977,-0.061806440353393555,-0.11088156700134277,-0.039463698863983154,-0.17324936389923096,-0.005622565746307373,-0.18472039699554443,-0.06812894344329834,-0.2128273844718933,-0.07914680242538452,-0.30266547203063965,-0.07981410622596741,-0.3596700131893158,-0.07853972911834717,-0.4081784188747406,-0.04088965058326721,-0.23199456930160522,-0.05002719163894653,-0.33186572790145874,-0.05340909957885742,-0.39709120988845825,-0.05599820613861084,-0.453313410282135,-0.014455854892730713,-0.23092103004455566,-0.0255090594291687,-0.3240126371383667,-0.03145551681518555,-0.3849780261516571,-0.036593466997146606,-0.4408215284347534,0.012237548828125,-0.2110910415649414,0.0008173584938049316,-0.2878498435020447,-0.005588531494140625,-0.33741679787635803,-0.009554088115692139,-0.38332122564315796,B
0.0,0.0,-0.03791382908821106,-0.032495856285095215,-0.06260550022125244,-0.10702741146087646,-0.04163274168968201,-0.17164266109466553,-0.009130299091339111,-0.18357175588607788,-0.06663563847541809,-0.20922529697418213,-0.0780804455280304,-0.3043777644634247,-0.07923367619514465,-0.3602181375026703,-0.0780758261680603,-0.4078265428543091,-0.03777742385864258,-0.22839349508285522,-0.047384947538375854,-0.332545667886734,-0.0524325966835022,-0.39522585272789,-0.057108670473098755,-0.4502332806587219,-0.012342572212219238,-0.22736221551895142,-0.02327626943588257,-0.3203848600387573,-0.03079092502593994,-0.3815110921859741,-0.03632816672325134,-0.43674737215042114,0.014076471328735352,-0.20419806241989136,0.0023970603942871094,-0.28530144691467285,-0.003988325595855713,-0.33520302176475525,-0.007335841655731201,-0.3803791105747223,B
0.0,0.0,-0.03827100992202759,-0.03395789861679077,-0.06273224949836731,-0.10800820589065552,-0.04337221384048462,-0.17290127277374268,-0.01345670223236084,-0.1899929642677307,-0.06555595993995667,-0.21050387620925903,-0.07672014832496643,-0.303229421377182,-0.07797282934188843,-0.3583374619483948,-0.07664951682090759,-0.4056559205055237,-0.03766763210296631,-0.228718101978302,-0.0473879873752594,-0.3312629461288452,-0.05096510052680969,-0.39332902431488037,-0.05371442437171936,-0.4479890465736389,-0.01217740774154663,-0.226712167263031,-0.022777795791625977,-0.3194236159324646,-0.028728097677230835,-0.37981116771698,-0.03306299448013306,-0.43464022874832153,0.014717936515808105,-0.2033538818359375,0.002744913101196289,-0.2843475937843323,-0.0037592649459838867,-0.3349664509296417,-0.007107794284820557,-0.38097482919692993,B
0.0,0.0,-0.0363503098487854,-0.03139233589172363,-0.061191558837890625,-0.10898733139038086,-0.039729416370391846,-0.17164397239685059,-0.0057811737060546875,-0.1823456883430481,-0.06395313143730164,-0.20895159244537354,-0.07567545771598816,-0.29872071743011475,-0.07680708169937134,-0.3545326590538025,-0.07560229301452637,-0.4020739197731018,-0.03634265065193176,-0.22805392742156982,-0.045438528060913086,-0.3274689316749573,-0.04960206151008606,-0.390741229057312,-0.05299484729766846,-0.4454752802848816,-0.010649442672729492,-0.2267332673072815,-0.021324515342712402,-0.3170091211795807,-0.027838438749313354,-0.37686002254486084,-0.032733798027038574,-0.43152564764022827,0.015742838382720947,-0.20452898740768433,0.003944575786590576,-0.2824855446815491,-0.0026999711990356445,-0.3305222988128662,-0.00637584924697876,-0.3747519850730896,B
0.0,0.0,-0.03559461236000061,-0.028343617916107178,-0.05864572525024414,-0.10782527923583984,-0.036272257566452026,-0.16719651222229004,-0.005140483379364014,-0.17952299118041992,-0.0605638325214386,-0.20435988903045654,-0.07215183973312378,-0.2926971912384033,-0.07383722066879272,-0.3488295078277588,-0.07356706261634827,-0.3962094783782959,-0.03315025568008423,-0.22084659337997437,-0.042500853538513184,-0.31940171122550964,-0.0474298894405365,-0.3825814723968506,-0.0515589714050293,-0.4365224838256836,-0.007098197937011719,-0.21722841262817383,-0.017290949821472168,-0.3075345754623413,-0.02384123206138611,-0.36538660526275635,-0.028846949338912964,-0.41989707946777344,0.019121110439300537,-0.1945682168006897,0.008044242858886719,-0.2720850110054016,0.0017769932746887207,-0.32020866870880127,-0.001675426959991455,-0.365846186876297,B
0.0,0.0,-0.0361405611038208,-0.03238058090209961,-0.06039184331893921,-0.11097180843353271,-0.03977543115615845,-0.17411255836486816,-0.006650149822235107,-0.18491071462631226,-0.06411200761795044,-0.21093124151229858,-0.07577824592590332,-0.3012087643146515,-0.07697993516921997,-0.35781216621398926,-0.07579076290130615,-0.40564078092575073,-0.036641061305999756,-0.22832942008972168,-0.046175986528396606,-0.3268953263759613,-0.04917258024215698,-0.38995349407196045,-0.05145162343978882,-0.4441302418708801,-0.01082068681716919,-0.2252415418624878,-0.020978868007659912,-0.31527453660964966,-0.025966554880142212,-0.37349745631217957,-0.029740959405899048,-0.427176833152771,0.015899658203125,-0.2030801773071289,0.005148470401763916,-0.27974510192871094,-0.0004152059555053711,-0.32784608006477356,-0.0034323930740356445,-0.3725624680519104,B
0.0,0.0,-0.03635647892951965,-0.030532240867614746,-0.05964618921279907,-0.11026561260223389,-0.037009596824645996,-0.17007344961166382,-0.0031607747077941895,-0.18051481246948242,-0.06538164615631104,-0.20936352014541626,-0.07685127854347229,-0.298897922039032,-0.07748857140541077,-0.3562610447406769,-0.07597112655639648,-0.40440261363983154,-0.03870368003845215,-0.22709792852401733,-0.0475618839263916,-0.32462549209594727,-0.05020564794540405,-0.3884528875350952,-0.05216434597969055,-0.4430354833602905,-0.012558162212371826,-0.22537857294082642,-0.022602319717407227,-0.31369340419769287,-0.02756863832473755,-0.3730517625808716,-0.03151950240135193,-0.42753997445106506,0.014258146286010742,-0.20587259531021118,0.003650665283203125,-0.2815612554550171,-0.0021774768829345703,-0.32943016290664673,-0.0053476691246032715,-0.37362122535705566,B
0.0,0.0,-0.03466123342514038,-0.03085923194885254,-0.05695897340774536,-0.11014813184738159,-0.03428789973258972,-0.1688445806503296,-0.002007424831390381,-0.1811457872390747,-0.06079071760177612,-0.21017348766326904,-0.07204669713973999,-0.29843389987945557,-0.07346266508102417,-0.35430556535720825,-0.0728422999382019,-0.40135568380355835,-0.03366658091545105,-0.22710144519805908,-0.0429328978061676,-0.3254353702068329,-0.04742145538330078,-0.388608455657959,-0.05114486813545227,-0.4432046711444855,-0.007887005805969238,-0.2242482304573059,-0.017985522747039795,-0.314314603805542,-0.024275392293930054,-0.3720501661300659,-0.029146432876586914,-0.4265667200088501,0.018346190452575684,-0.20209813117980957,0.007397353649139404,-0.27972280979156494,0.0012186169624328613,-0.32803839445114136,-0.002171754837036133,-0.37376880645751953,B
0.0,0.0,-0.036035388708114624,-0.028932273387908936,-0.06006050109863281,-0.10642391443252563,-0.03815904259681702,-0.16762971878051758,-0.00593191385269165,-0.18260037899017334,-0.06301349401473999,-0.20740759372711182,-0.07460734248161316,-0.29599058628082275,-0.07600665092468262,-0.3527998626232147,-0.07535114884376526,-0.4002419710159302,-0.03571733832359314,-0.22504794597625732,-0.044812411069869995,-0.3229714035987854,-0.04869985580444336,-0.38644546270370483,-0.05170315504074097,-0.4404788017272949,-0.009881675243377686,-0.22220629453659058,-0.020210564136505127,-0.31188443303108215,-0.026050090789794922,-0.37076929211616516,-0.030342131853103638,-0.42538684606552124,0.016505897045135498,-0.19955837726593018,0.005640268325805664,-0.2755869925022125,-0.0005201101303100586,-0.3229965269565582,-0.004064679145812988,-0.3676023483276367,B
0.0,0.0,-0.036046892404556274,-0.03309231996536255,-0.061071157455444336,-0.10739457607269287,-0.04228490591049194,-0.17411208152770996,-0.010589957237243652,-0.19166165590286255,-0.06542357802391052,-0.21073228120803833,-0.07676905393600464,-0.3014080226421356,-0.07782232761383057,-0.35662731528282166,-0.07652521133422852,-0.40390539169311523,-0.03802791237831116,-0.23037517070770264,-0.04739847779273987,-0.330637663602829,-0.051117926836013794,-0.39371538162231445,-0.05476099252700806,-0.44844913482666016,-0.01267552375793457,-0.2291129231452942,-0.023418426513671875,-0.319724440574646,-0.029628455638885498,-0.37910196185112,-0.03471055626869202,-0.43226510286331177,0.014130711555480957,-0.2066255807876587,0.0027581453323364258,-0.2861602008342743,-0.0036499500274658203,-0.33529865741729736,-0.007408320903778076,-0.380036324262619,B
0.0,0.0,-0.03633671998977661,-0.035350918769836426,-0.060142964124679565,-0.10817646980285645,-0.04075971245765686,-0.1728440523147583,-0.010310709476470947,-0.19185978174209595,-0.06357023119926453,-0.2072594165802002,-0.07451239228248596,-0.30027395486831665,-0.07556238770484924,-0.3561323583126068,-0.07404696941375732,-0.4035526216030121,-0.03538310527801514,-0.2251318097114563,-0.044545114040374756,-0.3273977041244507,-0.04871085286140442,-0.3906293511390686,-0.052176445722579956,-0.44582992792129517,-0.010153591632843018,-0.2231597900390625,-0.020610690116882324,-0.31567344069480896,-0.027435392141342163,-0.3754323720932007,-0.03238353133201599,-0.42980271577835083,0.016515493392944336,-0.2006547451019287,0.0051988959312438965,-0.2817629873752594,-0.0012245774269104004,-0.3315693438053131,-0.004604458808898926,-0.37781935930252075,B
0.0,0.0,-0.03641301393508911,-0.03321266174316406,-0.05990707874298096,-0.1106191873550415,-0.03688317537307739,-0.17294085025787354,-0.002669036388397217,-0.1821765899658203,-0.06411343812942505,-0.21293389797210693,-0.07506662607192993,-0.3043800890445709,-0.07557764649391174,-0.36031395196914673,-0.0737529993057251,-0.40771186351776123,-0.03639715909957886,-0.23217260837554932,-0.04531526565551758,-0.33282873034477234,-0.048576563596725464,-0.39512312412261963,-0.05112466216087341,-0.4493035078048706,-0.01100689172744751,-0.23113137483596802,-0.021221637725830078,-0.32188713550567627,-0.026973426342010498,-0.3812752068042755,-0.030955493450164795,-0.43514418601989746,0.015487134456634521,-0.20844900608062744,0.004251718521118164,-0.2878291606903076,-0.0020561814308166504,-0.33592158555984497,-0.00511091947555542,-0.3799179792404175,B
0.0,0.0,-0.035713762044906616,-0.032185912132263184,-0.060161322355270386,-0.10983026027679443,-0.039730578660964966,-0.17410320043563843,-0.008413612842559814,-0.19302278757095337,-0.06157809495925903,-0.2123490571975708,-0.07249248027801514,-0.30278533697128296,-0.0735592246055603,-0.3583112955093384,-0.07240298390388489,-0.40595144033432007,-0.03352329134941101,-0.22958910465240479,-0.04221749305725098,-0.33059677481651306,-0.04674437642097473,-0.3942141532897949,-0.05072137713432312,-0.44932159781455994,-0.007351577281951904,-0.22679483890533447,-0.017781317234039307,-0.31931155920028687,-0.02471640706062317,-0.37814953923225403,-0.030430465936660767,-0.4327269196510315,0.01905614137649536,-0.20463353395462036,0.00803983211517334,-0.2847679853439331,0.0012907981872558594,-0.33486080169677734,-0.002810835838317871,-0.38099777698516846,B
0.0,0.0,-0.036495089530944824,-0.032445669174194336,-0.061430394649505615,-0.10971498489379883,-0.041760385036468506,-0.1745954155921936,-0.0091477632522583,-0.1911272406578064,-0.06475430727005005,-0.2116512656211853,-0.0756186842918396,-0.30236080288887024,-0.07628372311592102,-0.3588416874408722,-0.07467439770698547,-0.40732312202453613,-0.03708779811859131,-0.23195332288742065,-0.04564857482910156,-0.33214402198791504,-0.049246758222579956,-0.39638057351112366,-0.052206993103027344,-0.4524727463722229,-0.011183619499206543,-0.2311767339706421,-0.021927356719970703,-0.32349860668182373,-0.02791079878807068,-0.38448747992515564,-0.03254714608192444,-0.44033974409103394,0.01545095443725586,-0.2096514105796814,0.004037976264953613,-0.2885967791080475,-0.002388596534729004,-0.3384348750114441,-0.006042897701263428,-0.384546160697937,B
0.0,0.0,-0.03678351640701294,-0.033946692943573,-0.060419946908950806,-0.1069098711013794,-0.04090029001235962,-0.17290842533111572,-0.011221528053283691,-0.19328820705413818,-0.06390148401260376,-0.21324795484542847,-0.07462915778160095,-0.3060552477836609,-0.0756259560585022,-0.3611418604850769,-0.07428759336471558,-0.40816953778266907,-0.03569459915161133,-0.23079317808151245,-0.045024573802948,-0.33368656039237976,-0.04875427484512329,-0.3956514000892639,-0.05167078971862793,-0.4507606029510498,-0.010340511798858643,-0.22828489542007446,-0.020600438117980957,-0.32083678245544434,-0.026455998420715332,-0.38103634119033813,-0.030524134635925293,-0.43616944551467896,0.016567468643188477,-0.20383596420288086,0.005323290824890137,-0.2855348289012909,-0.0008454322814941406,-0.33523494005203247,-0.0038573741912841797,-0.381186306476593,B
0.0,0.0,-0.038903117179870605,-0.037903785705566406,-0.06309223175048828,-0.11030304431915283,-0.0432087779045105,-0.17689043283462524,-0.012304902076721191,-0.20150762796401978,-0.06750500202178955,-0.2193974256515503,-0.07842707633972168,-0.31501713395118713,-0.07945564389228821,-0.37145236134529114,-0.07795059680938721,-0.41970378160476685,-0.038583964109420776,-0.23824089765548706,-0.04821041226387024,-0.34432414174079895,-0.051082223653793335,-0.40560874342918396,-0.05353286862373352,-0.4600178599357605,-0.013278484344482422,-0.23642075061798096,-0.023154616355895996,-0.3298676013946533,-0.028696179389953613,-0.38971441984176636,-0.032443612813949585,-0.44356971979141235,0.014638721942901611,-0.21207886934280396,0.00286865234375,-0.2946568429470062,-0.0036997199058532715,-0.3449639081954956,-0.007162213325500488,-0.3915547728538513,B
